id,url,district,neighborhood,zip_code,lat,lon,price,building_subtype,surface,rooms,bathrooms,floor_code,conservation_code,antiquity_code,orientation_code,heating_code,is_exterior,is_modern,n_photos,has_video,has_floorplan,is_new_construction,is_opportunity,desc_len,date_diff_days,has_elevator,has_air_conditioning,has_equipped_kitchen,has_balcony,has_terrace,has_garage,has_pool,has_storage_room,has_armored_door,is_furnished,has_ensuite,has_garden,has_wardrobes,zone_scraped
190101410,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-amueblado-television/190101410/d,Vicálvaro,Casco histórico de Vicálvaro,28032,40.402203755130415,-3.608427993497227,1460.0,Flat,93.0,3,,,,,,3,False,False,10,False,False,False,False,207,5,False,True,False,False,False,False,False,False,False,True,False,False,False,vicalvaro
189739495,https://www.fotocasa.es/es/alquiler/vivienda/obra-nueva/madrid-capital/20714817/189739495,Vicálvaro,El Cañaveral,28052,40.407937701005245,-3.5617608500846525,1448.0,Flat,76.0,2,2,,,,,,False,False,43,False,False,True,False,2642,45,True,False,True,False,False,False,False,False,False,False,False,False,False,vicalvaro
189412179,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/valdebernardo-valderribas/189412179/d,Vicálvaro,Valdebernardo - Valderribas,28032,40.39891782981126,-3.603326196906021,1500.0,Flat,85.0,3,2,,3,,,,False,False,21,False,False,False,False,1173,77,False,False,False,False,False,False,False,False,False,False,False,False,False,vicalvaro
189739625,https://www.fotocasa.es/es/alquiler/vivienda/obra-nueva/madrid-capital/20714817/189739625,Vicálvaro,El Cañaveral,28052,40.40775669214902,-3.5619232118954756,1562.0,Flat,75.0,3,2,6,,,,,False,False,45,False,False,True,False,2661,45,True,False,True,False,False,False,False,False,False,False,False,False,False,vicalvaro
189739283,https://www.fotocasa.es/es/alquiler/vivienda/obra-nueva/madrid-capital/20714817/189739283,Vicálvaro,El Cañaveral,28052,40.40792297629028,-3.561631678047337,1075.0,Flat,58.0,1,1,10,,,,,False,False,46,False,False,True,False,2627,45,True,False,True,False,False,False,False,False,False,False,False,False,False,vicalvaro
187435466,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-zona-comunitaria-ascensor-amueblado-television-internet-piscina/187435466/d,Vicálvaro,El Cañaveral,28052,40.3998881,-3.5577442,1395.0,Apartment,49.0,1,1,10,1,,,3,True,True,27,True,False,False,False,724,307,True,True,True,False,False,True,False,False,True,True,False,False,True,vicalvaro
189940668,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-terraza-zona-comunitaria-ascensor-piscina-amueblado/189940668/d,Vicálvaro,Valdebernardo - Valderribas,28032,40.3951203,-3.6080749,1800.0,Flat,105.0,3,2,,2,5,,3,True,False,30,False,False,False,False,558,19,True,True,False,False,True,True,True,False,False,True,True,False,True,vicalvaro
189894246,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-trastero-zona-comunitaria-ascensor-piscina-amueblado-parking/189894246/d,Vicálvaro,Valdebernardo - Valderribas,28032,40.4004588,-3.598289399999999,1500.0,Flat,85.0,2,2,,2,4,,3,True,False,26,False,False,False,False,752,29,True,True,False,False,False,False,True,True,False,True,True,False,True,vicalvaro
189674868,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-amueblado/189674868/d,Vicálvaro,Ambroz,28032,40.405948,-3.6134499,1170.0,Flat,60.0,3,2,,2,,,3,True,False,19,False,False,False,False,413,52,False,True,False,False,True,False,False,False,False,True,True,False,True,vicalvaro
189975804,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/trastero-ascensor-amueblado/189975804/d,Vicálvaro,Valdebernardo - Valderribas,28032,40.3973841,-3.60853893,1400.0,Flat,78.0,2,2,9,,5,4,,True,False,37,False,False,False,False,1966,20,True,False,False,False,False,False,False,True,False,True,False,False,False,vicalvaro
184192737,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-jardin-terraza-trastero-zona-comunitaria-ascensor-piscina-parking/184192737/d,Vicálvaro,El Cañaveral,28052,40.4016544032621,-3.54863356085204,2000.0,Flat,113.0,3,2,,1,2,5,3,True,True,30,False,False,False,False,1287,161,True,True,False,False,True,True,True,True,False,False,True,False,True,vicalvaro
189794323,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/terraza-trastero-zona-comunitaria-ascensor-se-aceptan-mascotas-piscina-no-amueblado/189794323/d,Vicálvaro,El Cañaveral,28052,40.39615,-3.5459987,1370.0,Flat,100.0,3,1,3,,,,,False,True,13,False,False,False,False,2196,39,True,False,False,False,True,False,False,True,False,False,False,False,False,vicalvaro
189860188,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-parking-jardin-terraza-ascensor-piscina-amueblado-se-aceptan-mascotas/189860188/d,Vicálvaro,El Cañaveral,28052,40.3981435417749,-3.552484471960317,1700.0,Flat,82.0,2,2,3,1,2,,3,True,False,27,False,False,False,False,1380,32,True,False,False,False,True,True,True,False,False,True,False,False,True,vicalvaro
189783988,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-parking-terraza-trastero-ascensor-piscina-amueblado/189783988/d,Vicálvaro,El Cañaveral,28052,40.39717268664918,-3.552640431647848,1500.0,Flat,133.0,2,2,3,3,2,,,False,False,44,False,False,False,False,1974,39,True,True,False,False,True,True,True,True,True,True,True,False,True,vicalvaro
189767741,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-amueblado/189767741/d,Vicálvaro,Casco histórico de Vicálvaro,28032,40.403948,-3.6068176,1350.0,Flat,68.0,2,1,,8,7,,3,False,False,10,False,False,False,False,286,41,False,True,False,True,True,False,False,False,False,True,False,False,True,vicalvaro
190149505,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-parking-ascensor-amueblado/190149505/d,Vicálvaro,Valdebernardo - Valderribas,28032,40.39766502912194,-3.620214981004094,1350.0,Flat,90.0,3,2,,,,,3,True,False,35,True,False,False,False,458,1,True,False,True,False,False,True,False,False,False,True,False,False,False,vicalvaro
189895380,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-terraza-no-amueblado/189895380/d,Vicálvaro,Casco histórico de Vicálvaro,28032,40.40401130010644,-3.6055777940885863,1150.0,Flat,65.0,3,1,,,,,3,True,False,19,True,False,False,False,665,29,False,False,True,False,True,False,False,False,False,False,False,False,False,vicalvaro
190050489,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-terraza-trastero-ascensor-piscina-no-amueblado/190050489/d,Vicálvaro,El Cañaveral,28052,40.39832541949704,-3.5563378646423005,1290.0,Flat,80.0,2,2,,,,,3,False,False,18,False,False,False,False,612,11,True,True,True,False,True,True,True,True,False,False,False,False,False,vicalvaro
179758828,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-internet-no-amueblado/179758828/d,Vicálvaro,Casco histórico de Vicálvaro,28032,40.40211300279968,-3.6031457233898,1100.0,Flat,38.0,1,1,3,1,4,8,3,False,False,14,False,False,False,False,369,963,False,True,True,False,False,False,False,False,True,False,False,False,True,vicalvaro
187678593,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-parking-terraza-zona-comunitaria-ascensor-se-aceptan-mascotas-piscina-no-amueblado/187678593/d,San Blas,Salvador,28027,40.4468856,-3.6284086,1825.0,Flat,81.0,2,2,3,,,,,False,True,62,False,False,False,False,1476,281,True,True,True,False,True,True,False,False,True,False,False,False,True,san-blas
187678670,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-parking-ascensor-se-aceptan-mascotas-piscina-no-amueblado/187678670/d,San Blas,Salvador,28027,40.4468856,-3.6284086,1840.0,Flat,83.0,2,2,9,,,,,True,True,27,False,False,False,False,1500,281,True,True,True,False,False,True,False,False,True,False,False,False,True,san-blas
187678667,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-parking-zona-comunitaria-ascensor-piscina-se-aceptan-mascotas-piscina-no-amueblado/187678667/d,San Blas,Salvador,28027,40.4468856,-3.6284086,1370.0,Flat,59.0,1,1,7,,,,,True,True,68,False,False,False,False,1481,281,True,True,True,False,False,True,True,False,False,False,False,False,True,san-blas
190143436,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-zona-comunitaria-ascensor-piscina-no-amueblado/190143436/d,San Blas,Salvador,28027,40.445841555251256,-3.633139305561713,1750.0,Flat,115.0,2,2,8,2,6,4,3,True,False,22,True,False,False,False,2083,1,True,True,True,False,False,True,False,False,True,False,True,False,True,san-blas
189743403,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-terraza-ascensor-amueblado/189743403/d,San Blas,Salvador,28027,40.44625028875588,-3.6256309328341687,1850.0,Flat,137.0,3,2,11,3,6,1,3,True,False,59,False,False,False,False,2214,44,True,False,True,False,True,False,False,False,True,True,False,False,True,san-blas
190034698,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-trastero-ascensor-patio-amueblado/190034698/d,San Blas,Salvador,28027,40.4393343,-3.6347243,1100.0,Flat,27.0,1,1,,1,5,7,3,False,True,11,False,False,False,False,2323,13,True,True,False,False,False,False,False,True,False,True,True,False,True,san-blas
189936292,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-terraza-ascensor-amueblado-se-aceptan-mascotas-piscina/189936292/d,San Blas,Rejas,28022,40.44449738503057,-3.5749305074700892,1100.0,Flat,75.0,1,1,10,2,,7,3,True,False,29,False,False,False,False,1454,24,True,True,True,False,True,True,False,False,False,True,False,False,True,san-blas
189482372,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-terraza-ascensor-amueblado-television/189482372/d,San Blas,Simancas,28037,40.43948402601808,-3.618401582784691,2500.0,Attic,115.0,3,2,8,1,,,3,True,True,31,False,False,False,False,1790,71,True,True,True,False,True,True,False,False,False,True,False,False,True,san-blas
188712200,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-terraza-zona-comunitaria-ascensor-amueblado-piscina/188712200/d,San Blas,Rejas,28022,40.444,-3.58469,1300.0,Flat,75.0,2,2,7,2,4,7,3,True,False,27,False,False,False,False,1393,155,True,True,True,False,True,True,False,False,True,True,True,False,True,san-blas
190092790,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-jardin-zona-comunitaria-ascensor-patio-piscina-amueblado-parking/190092790/d,San Blas,Simancas,28037,40.43924459999999,-3.614944899999999,1250.0,Flat,53.0,1,1,,2,4,,3,True,False,18,False,False,False,False,526,6,True,True,False,True,False,False,True,False,False,True,False,False,True,san-blas
190009988,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-jardin-trastero-zona-comunitaria-ascensor-television-piscina-no-amueblado/190009988/d,San Blas,Canillejas,28022,40.437357674029144,-3.6076092039675887,2300.0,Flat,137.0,3,2,3,8,2,4,3,False,True,33,False,False,False,False,1973,17,True,True,True,False,False,True,False,True,False,False,False,False,True,san-blas
188706399,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-ascensor/188706399/d,San Blas,Simancas,28037,40.438954513333336,-3.6246066575795868,1200.0,Duplex,120.0,2,1,,3,4,,3,True,True,19,False,False,False,False,1837,156,True,True,True,True,True,False,False,False,False,False,False,False,True,san-blas
190011775,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-amueblado-television-internet/190011775/d,San Blas,Canillejas,28022,40.436874236567085,-3.6088648032400563,1100.0,Flat,36.0,1,1,3,8,7,7,3,False,False,16,False,False,False,False,1524,16,False,True,True,False,False,False,False,False,False,True,False,False,True,san-blas
189952902,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-trastero-zona-comunitaria-ascensor-patio-amueblado-parking/189952902/d,San Blas,Simancas,28027,40.4410596,-3.6253028,950.0,Flat,60.0,1,1,,2,4,1,3,True,False,26,False,False,False,False,965,23,True,True,False,False,True,False,False,True,False,True,False,False,True,san-blas
189837936,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/189837936/d,San Blas,Rejas,28022,40.44582322595225,-3.564149914355422,1700.0,Flat,56.0,1,1,8,2,7,1,3,True,True,42,False,False,False,False,2196,33,True,True,True,True,False,False,False,False,False,True,False,False,True,san-blas
189772559,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-zona-comunitaria-ascensor-patio-parking/189772559/d,San Blas,Simancas,28037,40.4342943,-3.6200509,1645.0,Flat,88.0,2,2,,2,4,1,3,True,True,11,False,False,False,False,1672,39,True,True,False,False,False,False,False,False,False,False,True,False,True,san-blas
186987712,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-jardin-trastero-zona-comunitaria-ascensor-patio-piscina-amueblado/186987712/d,San Blas,Simancas,28037,40.4346154,-3.6161751,1500.0,Flat,94.0,2,2,,2,4,6,3,True,False,13,False,False,False,False,1437,363,True,True,False,True,False,True,True,True,False,True,True,False,True,san-blas
189705533,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-ascensor-se-aceptan-mascotas-no-amueblado/189705533/d,San Blas,Simancas,28037,40.437887779179604,-3.6279884447886017,1500.0,Flat,104.0,1,1,6,2,4,,3,True,True,26,False,False,False,False,1463,48,True,True,True,False,False,True,False,False,False,False,False,False,False,san-blas
189298344,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-ascensor-amueblado/189298344/d,San Blas,Canillejas,28022,40.43715275203359,-3.610500662345957,1145.0,Flat,38.0,,1,3,2,,7,3,False,False,17,True,False,False,False,1327,89,True,False,True,False,False,False,False,False,False,True,False,False,True,san-blas
189228637,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-jardin-ascensor-piscina-amueblado/189228637/d,San Blas,Rejas,28022,40.444248557632946,-3.5825870212516446,1210.0,Flat,45.0,1,1,7,2,,1,3,False,False,17,True,False,False,False,1415,99,True,True,True,False,False,False,True,False,False,True,False,False,True,san-blas
189330770,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-jardin-ascensor-piscina-amueblado/189330770/d,San Blas,Rejas,28022,40.444139466524284,-3.5827130002476415,1020.0,Flat,45.0,1,1,7,2,,1,3,False,False,17,True,False,False,False,1415,86,True,True,True,False,False,False,True,False,False,True,False,False,True,san-blas
189372080,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-ascensor-amueblado/189372080/d,San Blas,Canillejas,28022,40.43688134308618,-3.610266988330025,970.0,Flat,38.0,,1,3,2,,7,3,False,False,17,True,False,False,False,1327,81,True,False,True,False,False,False,False,False,False,True,False,False,True,san-blas
189357851,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-zona-comunitaria-ascensor-amueblado-parking/189357851/d,San Blas,Simancas,28037,40.4389921,-3.6243766,1200.0,Loft,80.0,1,2,,1,3,,3,False,True,19,False,False,False,False,1008,82,True,True,False,False,False,False,False,False,False,True,True,False,True,san-blas
189394081,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-amueblado/189394081/d,San Blas,Canillejas,28022,40.43518898976724,-3.611754416297677,1065.0,Flat,75.0,3,1,6,2,,5,3,True,False,23,True,False,False,False,1339,79,False,False,True,False,False,False,False,False,False,True,False,False,True,san-blas
189316079,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-amueblado/189316079/d,San Blas,Canillejas,28022,40.4350612012576,-3.61174888094152,1265.0,Flat,75.0,3,1,6,2,,5,3,True,False,23,True,False,False,False,1339,88,False,False,True,False,False,False,False,False,False,True,False,False,True,san-blas
189684273,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-trastero-ascensor-amueblado/189684273/d,Barajas,Casco Histórico de Barajas,28042,40.47296231221496,-3.581752536476619,1500.0,Flat,80.0,2,1,6,3,5,2,3,False,False,41,True,False,False,False,886,51,True,True,True,False,False,True,False,True,False,True,False,False,True,barajas
190045155,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-terraza-trastero-zona-comunitaria-ascensor-piscina-no-amueblado/190045155/d,Barajas,Alameda de Osuna,28042,40.453917574827784,-3.5871565151235734,1600.0,Flat,120.0,3,2,9,2,5,7,3,True,False,42,True,False,False,False,810,12,True,False,True,False,True,False,False,True,True,False,True,False,True,barajas
